0.67, 38.91
0.67, 43.24
0.78, 47.83
0.83, 49.89
0.86, 51.55
0.93, 53.21
0.77, 46.87
0.77, 45.67
0.74, 44.46
0.68, 42.05
0.68, 41.14
0.68, 39.93
0.99, 54.56
0.99, 56.07
1.05, 57.88
1.08, 59.84
1.08, 61.20
1.11, 62.71
1.18, 64.22
1.18, 66.48
1.18, 69.04
1.21, 67.99
1.21, 70.70
1.23, 72.46
1.28, 74.47
1.36, 76.11
1.39, 77.99
1.42, 79.75
1.41, 80.88
1.52, 82.64
1.52, 84.15
1.55, 85.53
1.55, 86.92
1.54, 88.17
1.54, 89.56
1.57, 90.81
1.65, 92.32
1.65, 94.21
1.70, 96.22
1.73, 97.98
1.75, 99.23
1.80, 101.12
1.80, 102.88
1.91, 104.39
1.91, 105.64
1.91, 107.40
1.93, 109.29
1.93, 110.80
1.93, 112.05
2.01, 113.69
2.12, 115.82
2.09, 117.58
2.14, 119.34
2.14, 120.60
2.17, 122.23
2.17, 123.99
2.22, 125.75
2.27, 127.64
2.35, 129.40
2.35, 131.16
2.43, 133.04
2.43, 134.43
2.45, 135.56
2.51, 137.19
2.61, 138.70
2.75, 139.58
2.99, 140.33
3.20, 140.33
3.41, 140.32
3.68, 140.45
3.92, 140.57
4.30, 140.94
4.46, 141.07
4.73, 141.94
4.91, 141.31
5.18, 141.18
5.45, 141.43
5.66, 141.81
5.77, 142.31
5.96, 143.06
6.14, 143.69
6.28, 144.69
6.46, 145.57
6.57, 147.08
6.70, 148.33
6.75, 149.84
6.78, 151.48
6.86, 152.98
6.91, 154.24
6.97, 155.50
7.07, 156.88
7.07, 158.14
7.15, 159.27
7.26, 160.14
7.31, 161.40
7.47, 162.78
7.55, 164.42
7.74, 165.54
8.08, 165.79
8.32, 165.41
8.57, 165.03
8.86, 165.53
9.18, 165.91
9.53, 166.03
9.77, 166.03
10.06, 166.02
10.38, 166.27
10.65, 166.27
10.95, 166.39
11.29, 166.39
11.67, 166.51
12.07, 166.76
12.28, 167.00
12.50, 167.00
12.79, 167.63
13.06, 167.37
13.38, 167.37
13.62, 167.62
13.84, 167.62
14.24, 167.61
14.61, 167.61
14.85, 167.48
15.07, 167.85
15.33, 168.10
15.60, 167.97
15.82, 167.97
16.00, 167.84
16.27, 167.97
16.62, 167.96
16.97, 167.96
17.21, 167.96
17.45, 167.95
17.80, 168.08
18.09, 168.07
18.36, 168.32
18.68, 168.32
19.16, 168.56
19.54, 168.43
18.95, 168.44
19.78, 168.05
20.05, 167.93
20.39, 167.80
20.71, 167.92
21.14, 168.29
21.38, 168.16
21.57, 168.16
21.84, 168.66
22.37, 169.28
22.11, 169.16
22.67, 169.78
22.93, 169.28
23.34, 169.27
23.74, 169.52
24.06, 170.15
24.41, 169.89
24.62, 169.76
25.10, 169.63
25.56, 169.75
25.96, 170.63
26.20, 170.88
26.41, 170.62
26.63, 169.99
26.92, 169.86
27.22, 169.86
27.64, 169.98
27.97, 169.98
28.55, 169.97
28.93, 170.60
29.25, 171.35
29.49, 171.22
29.70, 170.71
30.16, 170.83
30.59, 170.83
30.80, 170.95
31.26, 171.70
31.07, 171.45
30.40, 170.96
31.44, 171.83
31.79, 171.82
32.09, 171.82
32.46, 172.32
32.84, 172.31
33.10, 172.18
33.32, 171.93
33.61, 171.93
33.99, 171.92
34.33, 171.92
34.60, 171.92
34.95, 171.91
35.24, 172.16
35.54, 172.16
36.02, 172.15
36.34, 172.78
36.64, 172.65
37.01, 172.65
37.46, 172.64
37.81, 173.14
38.29, 173.39
38.80, 173.25
39.20, 173.25
39.58, 173.37
39.98, 173.49
40.27, 173.49
40.76, 173.36
41.05, 173.86
40.52, 173.49
40.49, 173.49
41.34, 174.11
41.59, 174.10
41.77, 174.86
42.04, 175.11
42.28, 175.73
42.63, 175.73
42.98, 175.72
43.32, 175.72
43.59, 175.47
43.75, 174.33
43.94, 173.45
44.05, 172.19
44.16, 170.56
44.24, 169.17
44.24, 167.54
44.32, 166.41
44.35, 165.02
44.37, 163.77
44.38, 162.51
44.38, 160.87
44.48, 159.74
44.51, 158.23
44.54, 156.35
44.57, 154.59
44.70, 152.95
44.73, 151.19
44.73, 150.19
44.76, 148.55
44.87, 146.79
44.97, 145.41
45.06, 143.64
45.16, 142.13
45.40, 141.13
45.78, 141.25
46.05, 142.25
46.37, 142.12
46.74, 141.99
47.22, 141.99
47.68, 141.86
48.13, 141.98
48.48, 141.85
48.70, 141.72
49.10, 141.72
49.47, 141.71
49.87, 141.96
50.30, 142.21
50.65, 142.70
50.94, 142.95
51.37, 142.95
51.69, 142.82
52.01, 142.69
52.39, 142.69
52.87, 142.68
53.33, 142.68
53.62, 142.80
53.97, 142.92
54.21, 142.92
54.45, 142.91
54.72, 143.04
55.07, 143.03
55.39, 143.03
55.71, 143.03
55.87, 142.90
56.06, 141.64
56.27, 140.51
56.41, 139.50
56.57, 138.11
56.67, 137.23
56.81, 136.48
56.94, 135.97
57.26, 135.97
57.61, 136.97
57.91, 136.21
58.09, 134.20
58.23, 132.44
58.26, 130.68
58.28, 129.17
58.37, 127.54
58.42, 126.03
58.47, 124.39
58.53, 123.13
58.61, 121.75
58.66, 120.24
58.69, 118.48
58.85, 116.72
58.91, 115.21
58.99, 113.95
58.99, 112.44
59.04, 110.81
59.13, 108.92
59.23, 107.41
59.29, 105.27
59.37, 102.88
59.43, 100.62
59.43, 99.36
59.56, 97.73
59.59, 96.35
59.67, 95.09
59.67, 93.83
59.78, 91.94
59.97, 90.06
59.99, 88.55
60.18, 87.79
60.37, 86.91
60.74, 86.65
60.85, 87.66
60.93, 88.41
61.06, 89.42
61.12, 90.92
61.22, 92.30
61.28, 93.56
61.36, 95.32
61.43, 97.58
61.46, 98.84
61.57, 100.22
61.65, 101.73
61.70, 103.36
61.75, 104.87
61.80, 106.63
61.91, 108.14
61.96, 109.65
61.99, 111.28
62.07, 113.04
62.15, 114.67
62.17, 116.31
62.17, 118.19
62.28, 119.95
62.33, 121.96
62.38, 123.72
62.44, 125.10
62.51, 127.11
62.57, 129.00
62.67, 130.88
62.78, 133.02
62.78, 134.65
62.91, 136.29
63.04, 137.92
63.34, 138.29
63.53, 137.41
63.95, 137.41
64.44, 137.53
64.78, 137.77
65.26, 138.02
65.43, 137.26
65.77, 137.51
66.15, 137.89
66.42, 138.51
66.84, 138.63
67.11, 138.75
67.38, 138.75
67.65, 138.87
67.97, 138.87
68.15, 138.87
68.45, 137.99
68.72, 137.73
68.80, 136.73
68.96, 135.59
69.09, 134.46
69.17, 133.33
69.31, 132.32
69.52, 130.68
69.63, 129.17
69.77, 127.66
69.93, 126.53
70.41, 126.15
70.84, 126.90
71.35, 126.77
71.77, 126.64
72.20, 126.63
72.68, 126.63
73.17, 126.62
73.49, 127.75
74.02, 126.11
74.34, 124.97
74.51, 124.22
74.83, 122.45
75.04, 121.82
75.23, 121.07
75.34, 120.06
75.53, 118.93
75.87, 117.92
76.28, 118.04
76.70, 118.03
76.94, 118.41
77.16, 117.40
77.32, 116.64
77.51, 115.39
77.70, 114.13
77.75, 112.49
77.86, 110.86
77.89, 109.60
77.94, 108.22
77.97, 106.71
78.02, 105.70
78.13, 104.06
78.21, 102.68
78.27, 101.17
78.35, 99.54
78.35, 98.03
78.46, 96.14
78.51, 94.76
78.54, 93.63
78.73, 92.12
78.81, 90.98
78.91, 90.10
79.10, 90.73
79.21, 91.98
79.31, 92.86
79.45, 93.87
79.63, 94.75
79.88, 94.11
80.06, 92.35
80.23, 91.09
80.33, 89.84
80.47, 88.58
80.60, 87.19
80.74, 85.81
80.90, 84.42
81.06, 83.04
81.19, 81.78
81.36, 80.40
81.52, 79.01
81.68, 77.50
81.87, 76.37
81.97, 75.36
82.16, 74.35
82.27, 73.09
82.43, 72.21
82.54, 71.21
82.81, 69.69
82.97, 68.44
83.10, 67.30
83.26, 66.17
83.45, 64.91
83.67, 63.40
83.99, 62.14
84.12, 60.13
84.26, 59.12
84.50, 57.86
84.74, 56.35
84.98, 55.09
85.20, 53.58
85.41, 52.44
85.71, 51.06
86.00, 49.55
86.16, 48.41
86.41, 47.03
86.62, 45.64
86.92, 44.51
87.21, 43.25
87.48, 41.74
87.80, 40.73
88.07, 39.59
88.39, 38.58
88.63, 37.70
88.87, 37.20
89.12, 36.56
89.36, 36.44
89.68, 35.80
