3.00, 104.47
3.11, 106.52
3.31, 109.43
3.42, 111.70
3.59, 114.75
3.81, 117.02
4.12, 118.37
4.82, 118.87
5.63, 119.29
6.72, 120.00
7.67, 120.21
8.45, 120.50
9.09, 120.85
9.93, 121.21
10.94, 121.56
12.03, 122.06
13.15, 122.20
14.10, 122.34
15.16, 122.70
16.31, 122.98
17.28, 123.27
18.23, 123.27
19.10, 123.48
19.86, 123.62
20.83, 123.83
21.64, 123.97
22.43, 124.26
23.21, 124.33
24.10, 124.54
24.91, 124.61
25.95, 124.90
27.10, 125.11
28.30, 125.25
29.28, 125.46
30.23, 125.68
31.26, 125.89
32.18, 125.89
32.85, 126.24
33.78, 126.39
34.67, 126.60
35.43, 126.88
36.57, 126.81
37.61, 127.10
38.56, 127.45
39.51, 127.73
40.54, 128.02
41.71, 128.30
42.61, 128.59
43.42, 128.80
44.34, 129.01
45.01, 129.29
45.71, 128.87
46.44, 128.66
46.91, 128.44
47.72, 128.87
48.37, 128.73
48.95, 128.09
49.77, 128.66
50.44, 128.66
51.16, 128.51
51.75, 128.87
52.39, 129.44
53.15, 129.44
54.15, 129.72
55.02, 130.15
55.97, 131.07
56.75, 130.64
57.37, 130.57
57.96, 131.07
58.63, 131.21
59.27, 131.07
60.02, 131.42
60.67, 131.78
61.25, 132.06
62.01, 132.20
62.76, 132.49
63.24, 131.78
63.29, 130.36
63.41, 128.30
63.55, 126.39
63.57, 124.54
63.71, 122.70
63.85, 120.85
63.97, 119.22
64.61, 118.73
65.28, 118.73
66.01, 119.79
66.90, 119.79
67.60, 120.00
68.21, 120.71
69.00, 121.14
69.14, 119.58
69.22, 117.24
69.22, 115.11
69.33, 112.62
69.33, 110.43
69.39, 108.16
69.42, 106.31
69.42, 104.25
69.53, 101.98
69.50, 99.15
69.58, 96.81
69.64, 94.75
69.61, 92.41
69.67, 90.07
69.75, 87.94
69.75, 85.67
69.84, 83.04
69.89, 80.63
70.00, 78.29
70.51, 77.09
71.09, 76.59
71.65, 77.58
72.02, 78.43
72.85, 77.80
73.61, 77.94
74.14, 78.58
74.89, 78.29
75.59, 77.09
75.96, 75.10
76.21, 72.83
76.32, 71.06
76.43, 68.93
76.57, 66.94
76.68, 64.74
76.85, 62.62
76.94, 60.84
77.19, 58.71
77.55, 57.22
77.91, 55.81
78.25, 54.10
78.61, 52.33
78.95, 49.99
79.37, 47.79
79.62, 45.87
79.90, 43.96
80.21, 42.40
80.60, 40.84
80.88, 39.42
81.21, 38.21
81.66, 37.22
81.91, 36.65
