2.15, 104.96
2.85, 106.24
3.46, 106.48
4.86, 106.86
6.42, 107.33
7.70, 107.80
9.02, 108.14
10.44, 108.64
11.67, 108.98
12.91, 109.11
14.09, 109.49
15.36, 109.70
16.60, 109.83
17.96, 109.87
19.03, 110.17
20.31, 110.30
21.48, 110.34
22.82, 110.64
24.03, 110.68
24.96, 110.98
26.01, 111.10
27.29, 111.15
28.53, 111.44
29.49, 111.44
30.50, 111.57
31.57, 111.74
32.58, 111.74
33.72, 111.95
34.85, 112.08
35.92, 112.21
36.87, 112.16
37.71, 112.33
38.47, 112.38
39.30, 112.42
39.96, 111.49
40.72, 110.77
41.26, 110.00
42.29, 108.81
43.46, 107.63
44.57, 106.57
45.44, 105.80
46.18, 104.83
47.13, 103.94
47.89, 103.34
48.88, 102.79
50.03, 101.73
50.81, 101.27
51.45, 100.63
52.15, 99.91
52.87, 99.31
53.64, 98.59
54.75, 98.04
55.65, 97.19
56.42, 96.64
57.53, 96.01
58.43, 95.20
59.18, 94.48
60.12, 94.31
60.93, 93.80
61.59, 93.12
62.78, 92.83
62.10, 92.78
63.48, 92.23
64.43, 91.47
65.52, 90.83
66.45, 90.20
67.15, 89.43
68.16, 88.84
68.94, 88.33
69.54, 87.48
70.09, 86.13
70.63, 84.98
71.18, 83.92
71.74, 82.73
72.24, 81.50
72.77, 80.40
73.43, 78.79
74.25, 77.60
74.98, 76.75
76.01, 75.99
76.83, 74.85
77.47, 74.08
78.31, 73.28
78.99, 72.56
79.57, 71.66
80.45, 70.56
81.85, 69.97
81.17, 70.22
82.54, 69.08
83.30, 68.10
84.08, 67.00
84.68, 65.30
85.29, 63.90
85.93, 62.08
86.63, 60.34
87.33, 58.86
87.79, 57.54
88.32, 56.06
88.86, 54.49
89.31, 52.96
89.89, 50.97
90.42, 49.44
91.12, 47.79
91.87, 45.92
92.63, 43.97
93.25, 42.53
93.84, 40.83
94.42, 39.39
94.83, 37.99
95.53, 36.47
95.97, 35.07
96.67, 33.07
97.18, 31.72
97.78, 30.27
