3.22, 167.92
3.86, 170.80
4.55, 174.33
5.49, 178.42
6.33, 182.62
6.96, 187.48
7.74, 190.90
8.60, 195.54
9.91, 201.07
11.60, 202.06
12.82, 202.84
14.29, 203.06
15.96, 203.94
17.48, 204.27
19.04, 204.49
20.12, 205.27
21.34, 205.05
22.89, 205.49
24.00, 206.26
24.95, 205.71
26.17, 206.70
27.81, 206.81
29.33, 207.48
30.89, 207.37
32.16, 207.37
33.44, 207.48
34.36, 205.16
35.19, 202.28
35.88, 199.63
36.58, 196.10
37.41, 193.22
38.44, 191.35
39.77, 189.69
40.96, 188.03
41.88, 186.15
43.01, 184.72
44.12, 182.95
45.09, 181.61
46.13, 179.95
46.91, 176.91
48.12, 174.88
49.18, 172.77
50.54, 170.19
51.28, 167.89
52.05, 166.69
52.81, 165.59
53.62, 163.74
54.59, 162.92
55.79, 161.99
57.23, 160.25
58.13, 159.42
58.99, 158.04
59.66, 156.19
60.37, 154.17
61.00, 151.68
61.76, 149.10
62.55, 146.80
63.20, 145.88
63.96, 143.86
64.91, 142.57
65.76, 140.45
66.69, 138.61
67.75, 136.77
68.54, 135.48
69.30, 134.19
70.16, 133.54
70.94, 132.35
71.73, 131.24
72.70, 129.86
73.42, 128.11
74.32, 126.09
75.06, 124.61
76.05, 122.77
77.05, 121.58
77.93, 120.29
78.81, 119.09
79.64, 118.45
80.59, 117.52
82.07, 116.05
81.26, 117.06
82.58, 114.03
83.04, 110.90
83.41, 108.32
83.92, 104.91
84.52, 102.33
85.28, 99.57
85.79, 96.90
86.25, 94.05
86.81, 90.46
87.20, 87.97
87.94, 85.58
88.66, 83.37
89.24, 80.60
89.63, 78.21
90.21, 74.71
90.60, 72.04
91.06, 68.73
91.71, 66.61
92.29, 62.74
92.54, 58.78
92.80, 55.29
93.12, 50.77
93.86, 48.38
94.60, 45.99
95.16, 43.59
95.50, 39.91
95.85, 36.69
95.94, 34.85
