5.27, 78.20
5.85, 78.75
6.95, 79.24
7.92, 79.45
8.96, 79.48
10.06, 79.83
11.43, 80.14
12.53, 80.28
13.84, 80.31
15.29, 80.48
16.76, 81.18
17.86, 81.24
19.07, 81.31
20.29, 81.66
21.58, 81.80
22.83, 81.97
23.84, 82.18
24.98, 82.17
26.17, 82.21
27.31, 82.38
28.72, 82.37
29.88, 82.48
31.21, 82.58
32.35, 82.68
33.60, 82.75
34.76, 82.78
36.11, 82.92
37.52, 82.99
38.97, 83.12
40.47, 83.05
41.88, 83.33
42.90, 83.32
44.18, 83.60
45.24, 83.60
46.18, 83.67
47.30, 83.80
48.58, 83.87
49.93, 84.04
51.03, 84.04
52.14, 84.21
53.19, 84.24
54.42, 84.35
55.73, 84.48
57.14, 84.76
58.20, 84.76
59.48, 84.93
60.87, 85.14
62.22, 85.20
63.51, 85.31
64.53, 85.62
65.54, 85.62
66.21, 85.93
67.14, 85.68
68.04, 85.82
68.91, 85.99
70.01, 86.17
71.13, 86.37
72.25, 86.58
73.49, 86.72
74.53, 86.93
75.99, 86.99
75.30, 87.03
76.71, 87.20
77.60, 87.48
78.41, 87.65
79.35, 87.75
80.18, 88.00
80.82, 88.17
81.78, 88.31
82.52, 88.34
83.33, 88.48
84.29, 88.79
85.22, 89.03
86.14, 89.14
87.09, 89.41
87.92, 89.41
88.92, 89.80
90.18, 89.69
91.16, 90.14
92.26, 90.21
93.28, 90.35
94.27, 90.59
95.27, 90.62
95.98, 90.69
96.93, 90.97
98.18, 91.07
98.51, 90.02
98.72, 88.48
98.94, 86.94
99.09, 86.14
