2.21, 124.26
2.69, 125.07
3.35, 125.76
3.87, 125.80
4.85, 126.86
5.81, 127.06
6.48, 127.51
7.08, 127.84
7.74, 127.84
8.30, 128.04
8.88, 128.73
9.50, 128.90
10.00, 128.98
10.52, 129.55
10.98, 130.12
11.51, 129.99
12.07, 130.12
12.76, 130.44
13.42, 130.65
14.21, 130.65
14.67, 129.95
15.19, 129.38
15.72, 129.38
16.20, 129.38
16.76, 129.42
17.28, 129.26
17.84, 128.98
18.35, 128.94
19.03, 129.26
19.49, 128.24
19.81, 127.31
20.20, 126.49
20.60, 126.17
21.07, 125.64
21.29, 124.70
21.61, 123.61
21.97, 122.14
22.48, 121.24
22.96, 120.55
23.57, 119.62
24.02, 118.72
24.71, 117.70
25.16, 117.05
25.64, 116.28
26.08, 115.47
26.43, 114.24
26.78, 112.98
27.11, 111.97
27.59, 111.11
28.23, 109.97
28.79, 109.08
29.31, 108.26
29.96, 107.12
30.57, 106.27
31.12, 105.33
31.59, 104.52
32.07, 103.58
32.47, 102.61
32.95, 101.71
33.43, 100.77
33.93, 99.92
34.57, 98.90
35.18, 98.13
35.60, 97.07
36.07, 96.22
36.81, 95.36
37.32, 94.51
37.67, 93.61
38.14, 92.55
38.59, 91.62
39.10, 90.68
39.52, 89.87
39.99, 88.93
40.40, 87.51
40.85, 85.72
41.40, 85.68
42.17, 85.84
42.59, 85.11
42.97, 84.33
43.65, 84.33
44.24, 84.33
44.87, 83.56
45.33, 82.91
45.88, 82.09
46.39, 81.08
46.83, 80.10
47.29, 79.08
47.78, 78.07
48.19, 77.17
48.72, 76.32
49.16, 75.46
49.57, 74.61
50.12, 73.51
50.60, 72.53
51.02, 71.92
51.58, 71.80
52.29, 71.88
52.85, 70.90
53.45, 70.29
54.04, 70.01
54.70, 69.68
55.26, 69.19
55.74, 68.71
56.22, 68.30
56.82, 68.10
57.43, 67.32
58.15, 66.51
58.83, 65.78
59.47, 65.69
60.13, 65.65
60.70, 65.49
61.19, 65.57
61.72, 65.57
62.39, 65.78
63.05, 65.82
63.60, 65.33
64.08, 64.51
64.90, 62.36
64.37, 63.82
64.62, 63.05
65.30, 61.67
65.64, 61.10
66.10, 60.49
66.57, 59.83
67.05, 59.39
67.61, 59.43
68.22, 59.31
68.94, 59.39
69.67, 59.31
70.39, 59.35
71.18, 59.26
71.56, 58.25
71.95, 56.94
72.28, 55.81
72.56, 54.63
72.96, 53.24
73.57, 52.96
74.31, 52.92
75.05, 52.96
75.61, 52.83
76.28, 52.92
77.01, 52.75
77.86, 52.75
78.50, 52.71
79.30, 52.71
79.88, 52.14
80.52, 51.82
81.13, 51.37
81.87, 50.84
82.53, 50.15
83.30, 49.38
84.01, 48.97
84.63, 48.44
85.18, 47.91
85.95, 47.38
86.48, 46.89
87.09, 46.40
87.30, 44.70
87.43, 43.11
87.56, 41.48
87.75, 39.45
87.99, 37.17
88.52, 36.92
89.02, 36.88
89.68, 36.60
90.18, 36.43
90.34, 35.34
90.50, 34.07
90.66, 32.73
90.83, 31.63
90.96, 30.66
91.56, 30.49
92.17, 30.49
92.38, 29.11
92.57, 27.32
92.81, 25.81
93.08, 24.59
93.52, 24.55
94.21, 24.55
94.66, 24.43
94.93, 24.51
