3.02, 138.31
3.11, 139.70
3.11, 141.56
3.22, 143.19
3.28, 145.05
3.33, 146.80
3.36, 147.84
3.44, 149.01
3.55, 150.52
3.58, 152.38
3.64, 154.12
3.72, 156.45
3.83, 158.08
3.92, 160.17
4.06, 161.80
4.20, 163.54
4.31, 165.29
4.42, 166.57
4.62, 167.84
4.81, 169.12
4.98, 170.87
5.20, 172.50
5.37, 174.36
5.62, 176.22
5.82, 177.73
6.07, 178.89
6.37, 179.59
6.68, 180.17
6.99, 180.52
7.24, 181.33
7.49, 182.03
7.80, 182.96
7.99, 183.66
8.11, 185.17
8.16, 186.68
8.19, 188.19
8.27, 189.82
8.36, 191.92
8.38, 193.89
8.44, 195.64
8.47, 197.15
8.52, 198.78
8.52, 200.52
8.55, 202.15
8.64, 204.01
8.64, 205.64
8.75, 207.15
8.75, 208.08
8.80, 209.36
8.86, 210.99
9.00, 212.61
9.17, 213.20
9.47, 213.54
9.78, 213.89
10.17, 214.24
10.53, 214.47
10.95, 214.94
11.20, 215.06
11.46, 214.94
11.79, 214.94
12.18, 215.40
12.54, 215.64
12.91, 215.75
13.30, 215.87
13.61, 216.33
13.97, 216.80
14.31, 217.17
14.69, 217.56
15.06, 217.94
15.34, 217.94
15.69, 217.94
16.06, 217.94
16.43, 218.52
16.90, 218.72
17.27, 218.82
17.80, 219.01
18.18, 219.20
18.55, 219.59
18.92, 219.88
19.32, 219.98
19.69, 220.08
20.01, 220.27
20.39, 220.66
20.76, 220.56
21.13, 220.56
21.46, 220.66
21.80, 220.75
22.06, 220.75
22.41, 220.75
22.71, 220.95
23.06, 221.34
23.41, 221.92
23.78, 222.30
24.08, 222.30
24.43, 222.30
24.78, 222.40
25.11, 222.59
25.48, 222.59
25.81, 222.79
26.27, 222.89
26.60, 222.79
27.04, 223.08
27.32, 223.37
27.74, 223.56
28.13, 223.76
28.53, 223.76
28.92, 223.76
29.34, 224.15
29.74, 224.34
30.06, 224.34
30.48, 224.44
30.86, 224.53
31.23, 224.82
31.60, 225.21
31.93, 225.50
32.25, 225.70
32.67, 225.89
32.97, 226.08
33.32, 226.28
33.62, 226.76
34.00, 226.96
34.35, 227.05
34.65, 227.25
35.02, 227.44
35.39, 227.63
35.76, 227.83
36.14, 227.92
36.32, 226.76
36.46, 225.70
36.60, 224.63
36.72, 223.66
36.88, 222.40
37.04, 221.04
37.25, 219.88
37.44, 218.82
37.67, 217.65
37.93, 216.20
38.14, 214.75
38.28, 213.58
38.44, 212.52
38.58, 211.26
38.67, 210.19
38.86, 208.93
39.02, 207.67
39.18, 206.51
39.30, 205.44
39.44, 204.47
39.65, 203.31
39.77, 202.05
39.95, 200.50
40.21, 199.63
40.44, 198.66
40.63, 197.50
40.88, 196.33
41.07, 195.17
41.23, 193.62
41.44, 192.55
41.58, 191.49
41.84, 189.84
42.12, 188.00
42.42, 186.84
42.77, 185.19
43.02, 183.93
43.16, 182.28
43.44, 180.05
43.70, 178.21
43.98, 176.66
44.26, 175.50
44.49, 174.43
44.79, 173.17
45.09, 171.72
45.37, 170.46
45.58, 169.30
45.88, 167.84
46.14, 166.97
46.47, 166.00
46.79, 164.94
47.09, 163.58
47.28, 162.22
47.56, 160.58
47.84, 158.83
48.14, 157.67
48.47, 156.80
48.75, 156.31
48.98, 155.73
49.17, 154.96
49.49, 154.18
49.72, 153.12
49.93, 152.05
50.17, 151.37
50.38, 150.60
50.68, 149.63
50.89, 148.85
51.12, 147.79
51.38, 146.72
51.63, 145.65
51.89, 144.59
52.26, 143.04
52.54, 141.78
52.84, 140.91
53.00, 140.23
53.28, 139.55
53.61, 138.87
53.87, 138.48
54.07, 137.61
54.26, 136.64
54.38, 135.96
54.61, 134.80
54.80, 133.73
55.08, 132.96
55.47, 132.38
55.82, 131.60
56.15, 130.63
56.35, 129.96
56.59, 128.60
56.94, 127.53
57.17, 127.14
57.61, 126.47
58.10, 125.50
58.57, 124.04
58.96, 122.59
59.29, 121.33
59.57, 120.46
59.87, 119.30
60.12, 118.23
60.50, 118.13
60.98, 116.87
61.40, 115.81
61.80, 114.64
62.08, 113.77
62.31, 113.09
62.64, 112.22
62.89, 111.45
63.17, 110.67
63.50, 110.19
63.78, 109.99
64.15, 108.93
64.43, 107.67
64.71, 106.99
64.99, 106.41
65.36, 105.44
65.75, 104.76
66.08, 103.89
66.29, 103.21
66.52, 102.63
66.71, 102.05
66.99, 101.47
67.22, 100.88
67.48, 100.59
67.76, 99.62
68.13, 98.56
68.50, 97.69
68.78, 97.01
69.08, 96.23
69.41, 95.46
69.73, 94.88
70.08, 94.00
70.43, 92.94
70.69, 92.26
70.99, 91.39
71.36, 90.42
71.66, 89.45
72.04, 88.67
72.29, 87.71
72.55, 86.45
72.78, 85.19
73.18, 84.60
73.55, 83.73
73.85, 83.05
74.13, 82.47
74.41, 81.31
74.71, 80.24
74.94, 79.08
75.41, 78.31
75.81, 77.63
76.25, 76.27
76.57, 75.20
76.85, 74.24
77.25, 73.36
77.69, 72.49
78.11, 71.62
78.53, 70.84
78.92, 69.88
79.34, 69.10
79.78, 68.13
80.11, 67.26
80.50, 66.97
80.97, 66.48
81.53, 65.42
81.88, 64.35
82.23, 63.67
82.62, 62.90
83.04, 62.22
83.55, 61.54
83.95, 60.57
84.41, 59.51
84.76, 58.44
85.23, 57.67
85.67, 56.99
86.09, 56.50
86.51, 55.82
86.93, 55.34
87.42, 54.66
87.83, 54.08
88.37, 53.40
88.76, 52.43
89.18, 51.66
89.39, 50.40
89.67, 48.94
90.00, 47.88
90.28, 46.52
90.49, 45.26
90.81, 44.10
90.67, 44.68
