10.36, 99.12
11.19, 99.49
11.67, 99.96
12.30, 100.43
12.84, 100.93
13.67, 100.66
14.65, 100.78
15.61, 101.05
16.36, 100.67
16.92, 99.75
18.11, 100.09
17.59, 99.94
18.47, 99.25
18.86, 98.29
19.24, 97.34
19.61, 96.42
20.05, 95.92
20.57, 96.30
21.01, 96.57
21.55, 96.69
22.17, 96.84
22.72, 97.34
23.65, 97.88
24.47, 97.81
25.24, 97.66
25.88, 98.08
26.88, 98.81
26.34, 98.39
27.28, 98.81
27.68, 98.54
28.24, 98.39
28.84, 98.62
29.39, 98.59
30.03, 98.51
30.14, 97.44
30.18, 96.33
30.30, 94.87
30.32, 93.30
30.39, 91.65
30.43, 90.11
30.45, 88.81
30.49, 87.66
30.55, 86.24
30.63, 84.86
30.66, 83.40
30.74, 81.90
30.76, 80.64
30.97, 78.83
31.66, 78.72
32.49, 78.68
33.16, 78.69
33.93, 79.19
34.57, 79.07
35.32, 78.84
36.10, 78.46
36.66, 78.62
37.28, 78.89
38.05, 79.20
38.82, 79.35
39.72, 79.35
40.47, 79.36
41.28, 79.55
42.28, 79.47
43.24, 79.75
44.06, 79.67
44.72, 79.83
45.53, 79.90
46.14, 79.91
46.87, 80.29
47.70, 80.49
48.72, 80.72
49.87, 80.87
51.16, 80.61
52.04, 81.45
53.01, 80.73
52.66, 81.07
51.64, 81.11
53.52, 81.15
54.02, 81.46
53.72, 81.50
54.54, 81.38
55.08, 81.19
55.60, 81.27
56.29, 81.54
57.14, 81.54
57.24, 80.28
57.27, 79.17
57.29, 77.98
57.41, 76.98
57.48, 75.64
57.52, 74.14
57.56, 72.84
57.62, 71.11
57.72, 69.54
57.77, 68.08
57.91, 66.47
58.20, 65.20
58.81, 64.74
59.33, 64.75
60.12, 64.90
60.62, 64.86
61.27, 64.83
62.10, 64.60
62.58, 65.10
63.06, 65.60
63.60, 65.45
64.21, 65.37
65.06, 65.45
66.06, 65.64
66.31, 64.61
66.37, 63.15
66.43, 62.04
66.52, 60.81
66.60, 59.62
66.77, 58.17
66.81, 57.05
67.12, 55.94
67.85, 56.06
68.39, 56.29
69.08, 56.71
69.75, 56.71
70.37, 56.56
71.08, 56.33
71.79, 56.45
72.67, 56.53
73.73, 56.69
74.58, 56.80
75.50, 56.96
76.35, 57.04
77.06, 57.04
77.77, 57.12
78.35, 57.46
79.02, 57.89
79.15, 56.78
79.21, 55.47
79.25, 53.82
79.29, 52.21
79.35, 50.60
79.40, 48.95
79.42, 47.34
79.46, 45.61
79.54, 43.73
79.54, 41.93
79.62, 39.74
79.65, 38.09
79.73, 36.52
79.75, 34.83
79.83, 33.30
79.88, 31.50
80.02, 29.62
80.56, 29.96
81.04, 30.50
81.71, 30.20
82.50, 30.12
83.08, 30.16
83.96, 30.16
84.61, 30.16
85.17, 30.24
85.94, 30.24
86.83, 30.36
87.92, 30.36
88.56, 30.52
89.21, 30.52
89.73, 30.48
