1.46, 95.93
1.57, 96.18
1.78, 96.43
2.16, 96.93
2.45, 97.68
2.85, 97.93
3.36, 98.68
3.79, 98.93
4.30, 99.31
4.70, 99.69
5.13, 99.81
5.34, 99.81
5.64, 99.81
5.96, 99.81
6.28, 99.81
6.58, 99.81
6.95, 99.81
7.35, 99.69
7.70, 99.69
8.00, 99.56
8.26, 99.56
8.64, 99.44
8.93, 99.44
9.20, 99.31
9.55, 99.19
9.90, 99.19
10.22, 99.19
10.52, 99.06
10.89, 99.31
11.29, 99.31
11.67, 99.31
12.10, 99.31
12.55, 99.19
12.93, 99.35
13.19, 99.35
13.51, 99.35
13.81, 99.35
14.22, 99.35
14.52, 99.27
14.72, 99.27
14.91, 99.27
15.13, 99.27
15.32, 99.27
15.58, 99.18
15.84, 99.18
16.30, 99.09
16.49, 99.09
16.67, 99.18
16.08, 99.27
16.88, 99.35
17.06, 99.27
17.16, 99.27
17.31, 99.27
17.47, 99.27
17.72, 99.27
17.86, 99.27
18.11, 99.18
18.33, 99.27
18.66, 99.27
19.13, 99.27
19.45, 99.18
18.89, 99.18
19.69, 99.27
19.86, 99.27
20.02, 99.27
20.17, 99.27
20.28, 99.27
20.45, 99.18
20.64, 99.09
20.82, 99.18
21.14, 99.18
21.33, 99.18
21.49, 99.18
21.64, 99.18
21.85, 99.18
22.22, 99.18
22.50, 99.18
22.80, 99.27
23.00, 99.27
23.17, 99.27
23.30, 99.27
23.54, 99.35
23.73, 99.35
24.02, 99.35
24.15, 99.35
24.30, 99.35
24.40, 99.35
24.62, 99.35
24.80, 99.35
25.12, 99.44
25.47, 99.44
25.74, 99.35
25.96, 99.35
26.13, 99.35
26.39, 99.35
26.59, 99.35
26.80, 99.35
27.07, 99.35
27.32, 99.35
27.60, 99.35
27.80, 99.35
28.02, 99.35
28.34, 99.35
28.66, 99.44
28.90, 99.44
29.10, 99.44
29.46, 99.79
29.70, 99.79
29.92, 99.79
30.07, 99.79
30.29, 99.70
30.50, 99.35
30.72, 99.00
31.04, 98.74
31.39, 98.22
31.75, 98.05
32.03, 97.35
32.25, 96.65
32.51, 96.65
32.73, 96.65
32.90, 95.96
33.18, 95.52
33.44, 95.52
33.59, 95.09
33.85, 94.91
34.06, 94.65
34.45, 94.56
34.61, 94.48
35.02, 93.87
35.21, 93.08
35.47, 92.39
35.79, 91.69
36.10, 91.08
36.44, 90.91
36.81, 90.82
37.22, 90.73
37.43, 90.38
37.74, 90.04
37.97, 89.86
38.34, 89.17
38.67, 88.64
38.95, 87.77
39.14, 87.08
39.40, 87.16
39.83, 87.08
40.40, 86.29
40.67, 85.42
40.14, 87.08
40.98, 85.07
41.19, 84.99
41.52, 84.20
41.88, 83.51
42.14, 82.98
42.36, 82.46
42.64, 81.68
42.94, 81.07
43.20, 80.20
43.40, 79.59
43.80, 79.15
44.11, 78.46
44.39, 78.46
44.82, 78.28
45.15, 77.93
45.53, 77.50
45.90, 77.06
46.25, 76.37
46.59, 76.02
47.03, 75.67
47.48, 75.32
46.79, 75.67
47.78, 75.06
47.97, 74.71
48.23, 74.45
48.49, 73.76
48.80, 73.67
49.18, 73.58
49.47, 72.97
49.77, 72.97
50.11, 72.45
50.40, 72.01
50.76, 72.01
51.17, 71.40
51.45, 70.97
51.88, 70.88
52.19, 70.36
52.49, 69.92
52.82, 69.66
53.12, 69.40
53.57, 69.05
53.90, 68.53
54.18, 68.44
54.44, 68.36
54.78, 67.84
55.11, 67.31
55.43, 67.23
55.78, 66.96
56.18, 66.53
56.53, 66.35
56.86, 65.92
57.26, 65.22
57.52, 64.44
57.80, 63.66
58.15, 63.57
58.63, 63.22
59.12, 62.96
59.55, 62.26
59.83, 62.18
59.96, 62.18
60.12, 62.18
60.23, 62.18
60.48, 61.74
60.68, 61.13
60.92, 60.70
61.20, 59.65
61.50, 58.95
61.73, 58.78
62.04, 58.78
62.41, 58.00
62.82, 57.39
63.03, 57.13
63.40, 55.99
63.66, 55.91
63.94, 55.73
64.48, 55.21
64.22, 55.65
64.87, 54.78
65.24, 54.51
65.58, 54.25
65.97, 53.90
66.42, 53.12
66.73, 52.86
67.22, 52.69
67.66, 52.16
68.06, 51.73
68.39, 51.38
68.71, 51.03
69.21, 50.77
69.66, 49.90
70.07, 49.46
70.36, 48.42
70.72, 48.33
71.31, 48.94
71.03, 48.77
71.70, 48.85
72.04, 48.85
72.45, 48.85
72.76, 48.85
73.27, 48.68
73.70, 48.68
73.03, 48.77
73.92, 48.77
74.23, 48.77
74.50, 48.77
74.77, 48.77
75.24, 48.77
75.56, 48.94
75.85, 48.94
76.21, 48.94
76.49, 48.94
76.99, 48.94
77.42, 48.85
77.75, 48.85
78.07, 48.77
78.48, 48.77
78.83, 48.77
79.24, 48.85
79.67, 48.85
80.06, 48.85
80.41, 48.85
80.77, 48.68
81.08, 48.42
81.45, 47.64
81.75, 46.85
81.94, 46.59
82.14, 45.72
82.41, 44.85
82.59, 43.81
82.83, 42.85
83.02, 41.98
83.24, 41.02
83.49, 40.15
83.71, 39.45
83.92, 38.84
84.14, 38.15
84.33, 37.45
84.66, 36.67
84.88, 36.49
85.20, 35.71
85.52, 35.10
85.82, 34.32
86.02, 33.53
86.30, 32.66
86.52, 32.31
86.99, 31.62
87.53, 31.53
86.73, 31.96
87.34, 31.70
87.79, 31.01
87.98, 30.75
88.26, 30.31
88.54, 29.70
88.89, 29.35
89.13, 28.74
89.54, 27.87
89.84, 27.79
90.06, 27.61
90.36, 27.00
90.55, 26.74
90.77, 26.48
90.99, 26.22
91.16, 26.22
91.35, 26.13
91.83, 25.78
92.04, 25.78
91.61, 25.96
92.22, 25.96
92.54, 25.87
92.78, 25.52
93.04, 25.43
93.36, 25.09
93.64, 24.56
93.95, 23.78
94.23, 23.26
94.53, 22.65
94.79, 22.04
95.02, 21.26
95.22, 20.47
95.30, 19.95
95.50, 19.34
